"AreaCode","AreaName","Year","FBS.mult","EDemand_p","EDemand_lb","EDemand_ub"
"147","Namibia","2011",0.647780756816578,314.647473205442,182.443259404561,699.968443925966
"147","Namibia","2012",0.490732014674293,239.180833243419,138.119944410953,527.474986866809
"149","Nepal","2007",0.892588227506973,256.067834531629,202.779811162679,317.820668996013
"149","Nepal","2008",0.890962582983889,260.924101625967,207.421472870961,322.790418620801
"149","Nepal","2009",0.875793402636578,256.248143915483,203.703117217272,317.086720092754
"149","Nepal","2010",0.860958404300744,256.152974669109,203.755397712682,316.555263400989
"149","Nepal","2011",0.86590998908632,317.864834516784,254.628128015445,387.411060222533
"149","Nepal","2012",0.908770007832151,360.484453069587,289.826410284525,436.983961139609
"150","Netherlands","2007",0.778593909190797,6714.09812810476,5124.80538151042,8131.11274815851
"150","Netherlands","2008",0.769179643352419,6701.07526868374,5130.44511388396,8084.2568935928
"150","Netherlands","2009",0.768008228328206,6913.26211683458,5309.3059672902,8311.03812229095
"150","Netherlands","2010",0.773899375976312,6997.78320388371,5396.87808915001,8379.46598787768
"150","Netherlands","2011",0.767958778468499,6925.08787853997,5355.85390678384,8296.87263612023
"150","Netherlands","2012",0.64247378371911,5760.31972790991,4413.38303890113,6923.75168377379
"154","The.former.Yugoslav.Republic.of.Macedonia","2007",0.849945007256429,1744.84820414914,1507.94976299107,1953.38923392515
"154","The.former.Yugoslav.Republic.of.Macedonia","2008",0.857183865412943,1722.75767506378,1485.49327417043,1931.98086073167
"154","The.former.Yugoslav.Republic.of.Macedonia","2009",0.840523460347396,1591.76178322752,1365.77363531817,1789.8893496322
"154","The.former.Yugoslav.Republic.of.Macedonia","2010",0.861698969692146,1605.60708101282,1370.47341154276,1815.09854175471
"154","The.former.Yugoslav.Republic.of.Macedonia","2011",0.865541147537787,1601.46652670813,1367.500675302,1809.27629935499
"154","The.former.Yugoslav.Republic.of.Macedonia","2012",0.878999682216717,1451.40769282701,1206.95726062876,1675.81912185892
"156","New.Zealand","2007",0.727340345140513,6372.74588166856,4424.49421810558,9212.21410200288
"156","New.Zealand","2008",0.556497420073234,4744.21405894483,3277.40508472619,6890.83809115109
"156","New.Zealand","2009",0.639688906868255,5214.95776689585,3491.27044933508,7756.11511627309
"156","New.Zealand","2010",0.489620202016882,4010.61793247843,2689.64512009935,5957.30065973742
"156","New.Zealand","2011",0.419802809577553,3442.51451615806,2301.55237923074,5129.70257080582
"156","New.Zealand","2012",0.452424838809745,3886.53950675999,2567.21936610274,5851.14806903816
"157","Nicaragua","2007",0.748324661849508,1439.65737916887,1062.30641515856,1964.31909031406
"157","Nicaragua","2008",0.694254766787494,1339.08904271396,995.815110683699,1812.5470425132
"157","Nicaragua","2009",0.686606516710329,1352.82971554839,1002.81770525141,1838.0043273132
"157","Nicaragua","2010",0.695936246862532,1383.32303732933,1024.84276000458,1879.4830839954
"157","Nicaragua","2011",0.742907861441243,1496.65521438414,1113.56271898028,2023.2345819164
"157","Nicaragua","2012",0.721809436951813,1462.7288299954,1099.99011861323,1957.22912191045
"158","Niger","2007",0.680987899201746,109.999260933653,89.0073731766025,144.356935438374
"158","Niger","2008",0.66540386690842,108.245549198694,86.6972884348066,142.58312507149
"158","Niger","2009",0.658317616110976,130.370657403316,109.297687934417,162.126488100699
"158","Niger","2010",0.623637512536582,122.391123643835,101.9152464782,152.690491572858
"158","Niger","2011",0.612950205071518,115.967470785525,96.2713582673758,144.944772455823
"158","Niger","2012",0.669495874736538,124.557640225371,103.275164741327,155.290079171341
"159","Nigeria","2007",0.782915614379135,265.823648349856,208.940534751359,310.607784783302
"159","Nigeria","2008",0.779101571268103,270.768051490264,212.552043593239,315.845196529775
"159","Nigeria","2009",0.788515885646048,279.493890438286,219.087146089408,325.45341069518
"159","Nigeria","2010",0.777440008188359,281.579987681843,220.40940677763,327.382076895884
"159","Nigeria","2011",0.814247043102745,303.314306588449,235.712100245193,356.796826274839
"159","Nigeria","2012",0.81073224211599,296.858128814438,230.049607064246,349.458078987858
"16","Bangladesh","2007",0.882361988181765,268.101372094168,215.409416834723,393.09184131886
"16","Bangladesh","2008",0.914193880380521,286.909069561677,232.101067281723,416.301182812332
"16","Bangladesh","2009",0.907732330082119,298.753830031506,243.445992538692,427.887137892262
"16","Bangladesh","2010",0.89064701412882,305.006039067768,250.284384412226,431.946795749325
"16","Bangladesh","2011",0.909177442292236,327.898112419176,271.369011122794,458.434079955791
"16","Bangladesh","2012",0.812940774067501,305.997320486186,254.951175186924,422.646190937721
"162","Norway","2007",0.8132230801975,3271.97332685949,2428.99674648136,4828.73400709917
"162","Norway","2008",0.803325103048232,3146.79430619281,2331.59315329796,4657.78431239749
"162","Norway","2009",0.844653072619779,3631.99323656607,2790.74867864485,5194.57307857881
"162","Norway","2010",0.803011815234199,3654.01670345916,2873.95438532681,5105.44247085082
"162","Norway","2011",0.795493127132041,3765.49729126236,3023.48018966691,5149.83965300263
"162","Norway","2012",0.75199835875537,4008.3447097599,3315.1480858531,5299.93950738415
"165","Pakistan","2007",0.626295812689962,315.731505464005,243.228108039488,406.378149082645
"165","Pakistan","2008",0.62918904284634,333.480869228672,256.31898357551,430.891926468734
"165","Pakistan","2009",0.6184971013413,344.490877264032,263.983637132689,446.989241748009
"165","Pakistan","2010",0.626107355674979,366.757745130591,280.450576085418,477.799553360872
"165","Pakistan","2011",0.624071273021237,385.421850453047,294.040611873105,504.129722919715
"165","Pakistan","2012",0.633868725316165,412.522006862168,313.846096482901,541.850844366458
"166","Panama","2007",0.645385200039061,1493.94638988525,1191.59371433396,1876.47499390329
"166","Panama","2008",0.689184638373134,1695.07818547117,1353.78142041533,2128.49650302833
"166","Panama","2009",0.625176752568428,1462.4822034186,1158.83435608787,1855.05149786524
"166","Panama","2010",0.663805340085639,1583.50285340159,1250.40002197629,2017.80238541515
"166","Panama","2011",0.64473107263669,1627.89558750313,1283.18875204332,2080.15369460389
"166","Panama","2012",0.6465855132853,1693.45097773217,1345.31070407804,2145.3593570551
"167","Czech.Republic","2007",0.764923235614808,3021.59097329794,2313.63275743531,3682.28939685879
"167","Czech.Republic","2008",0.796204090224599,2923.03248336219,2211.24800273049,3594.25061560502
"167","Czech.Republic","2009",0.742185419110429,2544.60264006735,1910.21504485344,3145.58262820507
"167","Czech.Republic","2010",0.725947694953095,2423.04021205616,1813.89850811047,3004.99580422251
"167","Czech.Republic","2011",0.724692563546668,2296.43346195468,1687.77062832034,2877.59785293317
"167","Czech.Republic","2012",0.690161831086502,2088.59569030943,1516.87823938418,2634.55672062675
"168","Papua.New.Guinea","2007",0.0335873195994833,19.4983806077003,18.3180414564168,21.8002066781852
"168","Papua.New.Guinea","2008",0.0356433697388426,20.4168958501113,19.0828960341278,22.9076096809738
"168","Papua.New.Guinea","2009",0.0342315001265149,19.5884207980448,18.2360439536967,22.0205745610396
"168","Papua.New.Guinea","2010",0.0350012885329034,19.8851742922313,18.4478427664946,22.3908161931078
"168","Papua.New.Guinea","2011",0.0350215275734375,20.0413891631078,18.5446632194895,22.587428683501
"168","Papua.New.Guinea","2012",0.0349490894460282,20.1093708111143,18.5607861639131,22.6688038811884
"169","Paraguay","2007",0.721131685844607,2717.39252891643,2061.85091114902,3629.85986820739
"169","Paraguay","2008",0.819513013448212,3041.97624549305,2268.0850363518,4133.63495320993
"169","Paraguay","2009",0.877528206090282,3536.92290991358,2625.56306141184,4808.49760143085
"169","Paraguay","2010",0.573186602397456,2423.35787093065,1809.78093059905,3277.86622893138
"169","Paraguay","2011",0.549733152849954,2362.21789603921,1771.17834326753,3183.35308769279
"169","Paraguay","2012",0.582346289526307,2409.25652335498,1792.65554948513,3267.44319971288
"170","Peru","2007",0.734147457894537,1266.24906992216,1080.43751562351,1490.99036351708
"170","Peru","2008",0.746774826988878,1393.7827632278,1198.87891919226,1625.80698045175
"170","Peru","2009",0.74706565995098,1443.60600677851,1243.93250700703,1679.22378113012
"170","Peru","2010",0.744483085369026,1381.31348553798,1187.87374267452,1612.42416185909
"170","Peru","2011",0.73894162539501,1360.18071156755,1172.47736317605,1584.80810324574
"170","Peru","2012",0.752599901402829,1418.61650085703,1231.4788649435,1637.58139243011
"171","Philippines","2007",0.396786056228499,384.856604447885,341.238807444064,425.233253995903
"171","Philippines","2008",0.408138157153379,393.432697651726,348.661565181521,434.926374889766
"171","Philippines","2009",0.39328702775054,382.913630821454,339.675232403649,422.647373299167
"171","Philippines","2010",0.403640562656154,385.83061022883,342.377532737987,425.791538958944
"171","Philippines","2011",0.396588020785597,362.760841865082,321.863249433719,400.644834660739
"171","Philippines","2012",0.400162553134827,357.397025658172,317.090552773159,394.751007028705
"173","Poland","2007",0.841251718840687,4546.24845232126,3630.17275943441,5437.54669355672
"173","Poland","2008",0.826572110964965,4037.4501849457,3155.49652417879,4888.29607295237
"173","Poland","2009",0.79639100703738,3947.05161926373,3090.66919919647,4777.57413864792
"173","Poland","2010",0.772896469619352,3837.41789502471,3010.11864494305,4646.48740570216
"173","Poland","2011",0.755251931476424,3675.00662592827,2887.42838693101,4445.16347541944
"173","Poland","2012",0.760610912182401,3532.79619540447,2722.22229035607,4319.75525221282
"174","Portugal","2007",0.858474709288225,3427.51466549845,3057.66040850804,3755.83456738972
"174","Portugal","2008",0.848438849919603,3437.25287840908,3061.34013387074,3770.90308259724
"174","Portugal","2009",0.859849503996798,3428.67581133158,3067.51704791855,3749.22326099965
"174","Portugal","2010",0.844670623320124,3387.96591587376,3039.80717442107,3699.34510862695
"174","Portugal","2011",0.799130446036702,3206.28712703129,2870.31025113106,3504.60316264028
"174","Portugal","2012",0.825149875833668,3347.6801524133,3004.78156066231,3652.07526482215
"175","Guinea-Bissau","2007",0.520876759889518,250.972554249178,230.847463150184,279.896643157288
"175","Guinea-Bissau","2008",0.578421115894045,306.220247510862,280.164395334425,342.947594863556
"175","Guinea-Bissau","2009",0.658746081555621,383.061261500499,349.388533099646,429.605977068047
"175","Guinea-Bissau","2010",0.631969154580686,404.101359667347,367.804343987528,453.422205498524
"175","Guinea-Bissau","2011",0.628028678082512,445.89579887304,405.834520923617,498.658829660876
"175","Guinea-Bissau","2012",0.631878536009648,439.15616556103,398.213084377798,492.313704393328
"178","Eritrea","2007",0.770043290134669,63.1637619181241,42.7288203930013,93.2936048486121
"178","Eritrea","2008",0.918531936666671,63.211456269475,41.1354658669775,93.6095955557438
"178","Eritrea","2009",0.888829902057157,67.6036944330036,43.5268948932588,101.783743474741
"178","Eritrea","2010",0.87823459986899,66.219154083318,42.7816923866261,99.2399292721254
"178","Eritrea","2011",0.873942280313307,64.9716345864854,42.0240208411072,97.0950713286615
"178","Eritrea","2012",0.882843688481723,64.7063406974986,41.9693215747448,96.3258920162669
"179","Qatar","2007",0.0241100169849966,18.5273710549827,17.6506904483078,19.3948043032191
"179","Qatar","2008",0.00907879661820916,6.74997014470828,6.35658856820992,7.13683145748648
"179","Qatar","2009",0.020789164982344,15.6199848809887,14.5893416432127,16.6245545226728
"179","Qatar","2010",0.00937600417337046,6.75702757067297,6.25943526679835,7.23928604041353
"179","Qatar","2011",0.025854988748228,18.8601174508156,17.3580609066301,20.3060656030158
"179","Qatar","2012",0.00890610673604255,6.41636664015495,5.86677504792095,6.94308310118726
"18","Bhutan","2007",0.564210173776384,148.129067061159,78.5793347087224,354.841908399533
"18","Bhutan","2008",0.482116451694495,110.714605785975,58.3392201693451,280.926005635783
"18","Bhutan","2009",0.542792489364261,121.67788749231,62.9290335598603,320.472759867498
"18","Bhutan","2010",0.505929428326863,116.135784370096,61.3760003909992,296.793450357649
"18","Bhutan","2011",0.565999602774061,130.220825315318,71.0062177039058,328.783722241075
"18","Bhutan","2012",0.714354213721507,193.946518963055,115.445790955692,443.646512341856
"181","Zimbabwe","2007",0.630335073143353,392.812480980054,311.586250411709,480.26704112313
"181","Zimbabwe","2008",0.629387679522312,391.046337595667,293.851779917679,491.927500060093
"181","Zimbabwe","2009",0.693481437415638,439.647517516649,339.169524157804,544.662698269958
"181","Zimbabwe","2010",0.722626152347906,459.562039922985,357.324453182466,566.632186022301
"181","Zimbabwe","2011",0.675294238788026,431.693651961011,336.49907975089,531.043442520301
"181","Zimbabwe","2012",0.649668993468713,414.332397354316,324.63860886428,507.949212061413
"183","Romania","2007",0.860285351439433,3174.51946235431,2713.3051413981,3589.09118054174
"183","Romania","2008",0.863202362548382,3143.76080456285,2693.80178297522,3542.56796647639
"183","Romania","2009",0.848604821938388,3062.58575378398,2621.73779843837,3455.66238831921
"183","Romania","2010",0.818276170067557,2776.14617558918,2401.3528491555,3108.03935184665
"183","Romania","2011",0.887918127909084,2824.0423044827,2451.52775867362,3152.61114413679
"183","Romania","2012",0.835767686968194,2640.77827040497,2302.53423002299,2941.55377643329
"184","Rwanda","2007",0.640207803495664,66.8309541290467,38.4586018785553,150.135626302213
"184","Rwanda","2008",0.776042238995966,86.43690555847,50.3903420564029,193.585147905564
"184","Rwanda","2009",0.822671827138766,116.834174392919,72.4655343064627,242.132588044485
"184","Rwanda","2010",0.860169884596941,128.515255719095,79.0352608470108,276.513951207208
"184","Rwanda","2011",0.913660245306351,138.477740204148,91.3322913355378,259.509677083715
"184","Rwanda","2012",0.940767220781088,163.929940194122,110.335978529765,292.651278331419
"185","Russian.Federation","2007",0.851364094450932,2270.29107303676,1854.27608631732,2692.40130223218
"185","Russian.Federation","2008",0.830957524107129,2268.96976949507,1855.26628420803,2688.01614380869
"185","Russian.Federation","2009",0.844212385944178,2323.87689913188,1900.97193941501,2754.1143153354
"185","Russian.Federation","2010",0.82580327328142,2354.88361931688,1937.88239380941,2780.85400070409
"185","Russian.Federation","2011",0.796385496854491,2295.85587520841,1886.96911260892,2715.98802708971
"185","Russian.Federation","2012",0.822682954655471,2445.60465712605,2019.40916107321,2881.61789195925
"19","Bolivia.(Plurinational.State.of)","2007",0.65487833679352,2458.93748547537,1819.39673397238,3283.88218278904
"19","Bolivia.(Plurinational.State.of)","2008",0.750943413558516,3003.67088762792,2233.48410228563,3972.08373650761
"19","Bolivia.(Plurinational.State.of)","2009",0.716572143952351,2871.92934143851,2165.00691984555,3710.44781023846
"19","Bolivia.(Plurinational.State.of)","2010",0.750615238248505,4766.69795054861,3615.70881296721,6047.97365615251
"19","Bolivia.(Plurinational.State.of)","2011",0.76654352384669,4814.59821328655,3653.80985160684,6107.32096478578
"19","Bolivia.(Plurinational.State.of)","2012",0.761759890428536,4804.60441740875,3657.63049706969,6076.43374703503
"194","Saudi.Arabia","2007",0.883452167545134,1172.34345935966,805.164837449031,1452.1804663548
"194","Saudi.Arabia","2008",0.866772341099008,1142.06176587374,775.617685594554,1420.09564757824
"194","Saudi.Arabia","2009",0.889388552023951,1164.14496138795,783.321068179609,1448.94868738693
"194","Saudi.Arabia","2010",0.859039827172649,1207.5070050673,780.631070375861,1539.40840567429
"194","Saudi.Arabia","2011",0.848117982764947,1349.55550088411,881.879977918782,1684.27876736494
"194","Saudi.Arabia","2012",0.871350956765523,1401.58609187564,909.006049406623,1752.96950802738
"195","Senegal","2007",0.752381006151218,404.031988500589,317.684170585777,491.299802937341
"195","Senegal","2008",0.680591503472545,381.425270541482,303.567299735255,461.143880036613
"195","Senegal","2009",0.632288906908115,343.185876804488,274.46538649209,414.60421634999
"195","Senegal","2010",0.628937128930846,378.35954937861,304.00453801343,454.740568936214
"195","Senegal","2011",0.686218506622865,456.09640494052,362.206054894762,550.748744848318
"195","Senegal","2012",0.686579932344541,447.823134992803,357.379361532724,539.458356081596
"196","Seychelles","2007",0.0220779878088578,25.9957340312756,17.015411224916,32.4450733024807
"196","Seychelles","2008",0.0196452319425071,21.5023629047255,14.0818815505629,26.7505473866381
"196","Seychelles","2009",0.0247205454701367,21.4824393331405,13.905217373186,27.076842552669
"196","Seychelles","2010",0.0161057837457667,15.0823323698451,9.97578382320491,18.876663851137
"196","Seychelles","2011",0.0114612308544277,12.0032642893717,7.84074356359776,15.0752774332272
"196","Seychelles","2012",0.00978940851365373,11.3031457016926,7.4615897718975,14.1526252734635
"197","Sierra.Leone","2007",0.898467665513426,162.784167146482,131.871193590046,201.357011690996
"197","Sierra.Leone","2008",0.915191099540148,205.164592498302,166.724895910821,250.005580052765
"197","Sierra.Leone","2009",0.929053057830797,266.717569843441,218.208145103323,319.302961522023
"197","Sierra.Leone","2010",0.926889089388291,289.284931274479,236.948833638231,344.714144466146
"197","Sierra.Leone","2011",0.931113058484735,315.426782549291,258.899965675115,373.752036660803
"197","Sierra.Leone","2012",0.929521850580397,328.231184241405,269.831160223098,387.611832804881
"198","Slovenia","2007",0.766094173026005,4045.4289648369,2783.616771265,4964.90463417949
"198","Slovenia","2008",0.766853665115403,4068.67401066478,2765.15838116849,4981.19163682837
"198","Slovenia","2009",0.73661744050255,3676.25094480148,2441.20403351109,4527.61190276977
"198","Slovenia","2010",0.507180845035351,2546.30113123456,1705.02490512407,3142.87136572921
"198","Slovenia","2011",0.858133027926284,4095.83196276558,2682.51814214546,5064.50813584482
"198","Slovenia","2012",0.929725855705595,4240.14268685558,2800.80752644032,5270.43645749939
"199","Slovakia","2007",0.745455028021933,2192.59779204231,1809.8281266215,2548.721432123
"199","Slovakia","2008",0.84098670437008,2324.21670041019,1914.8636737135,2706.29997464766
"199","Slovakia","2009",0.766657758760618,1834.06617938965,1496.90802614508,2151.86877412923
"199","Slovakia","2010",0.753198032225804,1898.20215712033,1573.51496012834,2206.50156432118
"199","Slovakia","2011",0.810024121461436,1897.89452772271,1569.30517205043,2210.98397219785
"199","Slovakia","2012",0.881632558206003,1954.67287250408,1596.80142908109,2298.04584117676
"2","Afghanistan","2007",0.886277239209259,174.825597016067,117.947213421927,254.963782844912
"2","Afghanistan","2008",0.882054184871791,195.440719925378,131.343549262004,282.177993710157
"2","Afghanistan","2009",0.939745244230428,221.905711500048,154.58266856033,314.756191036696
"2","Afghanistan","2010",0.927513806600356,244.147053155095,171.426835813712,339.255465661966
"2","Afghanistan","2011",0.86624215953017,226.425080458935,157.442652102691,316.36970162091
"2","Afghanistan","2012",0.831321705280717,208.02685167776,146.554031879143,288.783086316798
"20","Botswana","2007",0.332639810601497,139.9959320102,101.675233197821,229.172608922819
"20","Botswana","2008",0.676635147692663,283.717690939824,203.9568573824,471.797320482541
"20","Botswana","2009",0.393085860807482,161.183356343674,113.25152930236,274.119215647689
"20","Botswana","2010",0.23357358947157,100.131826504983,70.5607099644052,165.630024465401
"20","Botswana","2011",0.590605159774275,257.407674513337,182.864400567645,423.906410415055
"20","Botswana","2012",0.597258159147835,262.477907433255,187.524634604328,430.156479118506
"200","Singapore","2007",5.56631509665905e-05,0.0268287636743676,0.00308326513843078,0.0288237445255896
"200","Singapore","2008",7.46277367845895e-05,0.0327888579758412,0.00378856645443558,0.0352872868931768
"200","Singapore","2009",0.000137806063744076,0.0623967295947869,0.00711744239282186,0.0670868655693665
"200","Singapore","2010",0.000128153986165241,0.0605423341871644,0.00699249005930653,0.0650401415038223
"200","Singapore","2011",0.0002278249704243,0.107953754732808,0.0122087729271337,0.11588035816028
"200","Singapore","2012",0.0279384142082671,13.4497517588455,1.4792830431869,14.4369334082676
"201","Somalia","2007",0.87261241156481,164.997210588372,141.59774864512,226.992303439068
"201","Somalia","2008",0.789681487243171,145.61520470515,124.267729187908,200.799492177148
"201","Somalia","2009",0.874171849002975,156.691962149639,132.882003193763,217.231144745004
"201","Somalia","2010",0.773356205253683,137.081826832511,115.851848409021,189.91968971953
"201","Somalia","2011",0.850369342391169,147.354944988796,123.755530714269,205.002920343904
"201","Somalia","2012",0.824679344087142,141.603798936063,118.66429571998,196.652384564466
"202","South.Africa","2007",0.720872497792078,789.354248266397,702.496706530041,885.093052208358
"202","South.Africa","2008",0.736857062675032,923.593074269383,826.517408579091,1026.95424123285
"202","South.Africa","2009",0.743270104353351,957.90308633326,858.351276864043,1062.65854541173
"202","South.Africa","2010",0.725388698113973,946.270232751944,850.889058536445,1047.61058030381
"202","South.Africa","2011",0.712977756839174,937.34620300285,844.258393984636,1035.32384804715
"202","South.Africa","2012",0.740260654128814,975.152388458798,877.936516573403,1077.20437209371
"203","Spain","2007",0.865737705408767,5001.43893705993,4653.95565586788,5279.15298016833
"203","Spain","2008",0.887992236536134,5188.46917577592,4806.21792736199,5498.2271213702
"203","Spain","2009",0.887151979554294,4926.13258314423,4573.55988935058,5210.89310158275
"203","Spain","2010",0.900079427475458,4956.51560683459,4603.18615309014,5240.64837542014
"203","Spain","2011",0.911052101781442,5024.45663420216,4672.3591934964,5306.98149369437
"203","Spain","2012",0.904036473200813,4811.98192591267,4468.87645553166,5087.89774489039
"205","Western.Sahara","2010",0.163463253214972,2.27925620050013,1.44324070138296,3.57527348062249
"206","Sudan.(former)","2007",0.752205296469837,299.408792502769,220.34339105786,406.289532203107
"206","Sudan.(former)","2008",0.76494641444753,301.104144633443,221.647852276926,408.177252717889
"206","Sudan.(former)","2009",0.750183025436822,290.948977020623,214.493595666532,393.889721774768
"206","Sudan.(former)","2010",0.871538288201929,333.6928804614,246.36107132122,451.163121050707
"206","Sudan.(former)","2011",NA,NA,NA,NA
"207","Suriname","2007",0.702691900532548,1903.15349723504,1542.92891253715,2296.23097522433
"207","Suriname","2008",0.675262584875633,1644.57975395403,1329.68218122678,1993.28326622242
"207","Suriname","2009",0.589079204242145,1640.46122919436,1323.78798447748,1997.36242532697
"207","Suriname","2010",0.52067602696718,1664.7223445482,1347.40852841817,2015.66646072642
"207","Suriname","2011",0.703196379071056,2009.18650224592,1620.42181670651,2447.62001403009
"207","Suriname","2012",0.70665016580268,2208.4316705397,1781.09732724227,2681.16841136037
