"AreaCode","AreaName","Year","FBS.mult","EDemand_p","EDemand_lb","EDemand_ub"
"208","Tajikistan","2007",0.985026669167845,162.52172626692,108.473448370848,237.774773545884
"208","Tajikistan","2008",0.963968910615915,192.136246976037,129.909749813687,277.406754576302
"208","Tajikistan","2009",0.98039751819162,210.025224998897,143.181498579918,301.545685480873
"208","Tajikistan","2010",0.977811516190069,220.040547204326,151.048543975094,314.218659730725
"208","Tajikistan","2011",0.976600721922056,230.67027673599,159.012919984592,328.920055015757
"208","Tajikistan","2012",0.972317291451023,246.090018666898,169.60303694213,352.68824236584
"209","Swaziland","2007",0.928126020167451,595.037601610388,424.941773931309,815.059237347936
"209","Swaziland","2008",0.971557454210022,608.162486684001,434.490558469325,833.149651805129
"209","Swaziland","2009",0.965385642208702,606.526303068378,431.873897686243,834.796124398291
"209","Swaziland","2010",0.977247194643948,650.419365380185,461.881942305966,898.609477518932
"209","Swaziland","2011",0.985135563670881,664.387861476133,471.085129398826,918.630713248718
"209","Swaziland","2012",0.712052622818867,483.683652057582,342.272146081871,670.199309574618
"21","Brazil","2007",0.713397692647937,2983.47455627662,2390.90609878881,3779.79632330307
"21","Brazil","2008",0.711213563824904,3173.39008972851,2557.68382716375,3995.28093103315
"21","Brazil","2009",0.755892301983169,3405.27456856762,2733.5093857495,4308.56270602822
"21","Brazil","2010",0.717825412334792,3473.9772797641,2797.32108864837,4381.6925930457
"21","Brazil","2011",0.696996503130562,3404.66011936965,2743.06544868617,4291.85488786115
"21","Brazil","2012",0.732856071705438,3564.30120693084,2866.55683978283,4501.36301261945
"210","Sweden","2007",0.874388486030451,2324.10678020353,1438.84112262715,3629.83489686689
"210","Sweden","2008",0.817770502350258,2166.61988524026,1319.88753925595,3397.41841342878
"210","Sweden","2009",0.874659162871771,2335.2746549426,1388.16549862977,3700.90198961769
"210","Sweden","2010",0.871000650709995,2290.13563858797,1392.64942414905,3595.04264688014
"210","Sweden","2011",0.855634245888305,2230.24918170598,1367.21001950785,3487.41867684444
"210","Sweden","2012",0.89326119098247,2227.45416668191,1371.55629943628,3484.58332345103
"211","Switzerland","2007",0.579814184328607,1618.48831961549,1174.28898480332,2210.12212045819
"211","Switzerland","2008",0.555977260041779,1547.89823838261,1110.76888801295,2130.60812324856
"211","Switzerland","2009",0.514119381172325,1437.1575874672,1035.38262748899,1972.69002030057
"211","Switzerland","2010",0.612607646681393,1709.02813687574,1236.20589785613,2338.93731948729
"211","Switzerland","2011",0.640220054413035,1775.90315277712,1289.09568549352,2424.72417692828
"211","Switzerland","2012",0.595657341490135,1632.37598057189,1184.11931146175,2230.04263748498
"212","Syrian.Arab.Republic","2007",0.705498082995553,420.522531340693,407.401514317587,438.444938183193
"212","Syrian.Arab.Republic","2008",0.682342981994633,341.80703023185,329.438816449398,358.688159646922
"212","Syrian.Arab.Republic","2009",0.680741622012491,343.825114556623,331.089531875591,360.765550080785
"212","Syrian.Arab.Republic","2010",0.689839949777731,345.859849673896,332.763914753404,363.225816828389
"212","Syrian.Arab.Republic","2011",0.647899298013021,332.37949255935,318.376189240752,350.32821422287
"212","Syrian.Arab.Republic","2012",0.717058969040508,342.934367627927,327.263119365856,362.872844140407
"213","Turkmenistan","2007",0.999496296871159,1043.58997655379,793.080687656871,1878.66230103246
"213","Turkmenistan","2008",0.999674029162805,1210.07554604028,940.72876466541,2022.41814569776
"213","Turkmenistan","2009",0.999301657161683,1167.27314250382,899.631904161072,1983.3208202019
"213","Turkmenistan","2010",0.997244987545922,1168.73589074392,899.922596571887,1970.73347635392
"213","Turkmenistan","2011",0.995740600813034,1176.29551164625,908.250781351133,1973.68427211478
"213","Turkmenistan","2012",0.997394172643605,1188.48938352453,916.692636137401,1982.33557583393
"215","United.Republic.of.Tanzania","2007",0.601275546281696,147.095931130944,101.811184985028,218.662789464421
"215","United.Republic.of.Tanzania","2008",0.549834342085761,133.755690240481,92.2537857928656,200.179934537232
"215","United.Republic.of.Tanzania","2009",0.56398781662286,135.968396258024,93.3695864691973,204.914381309524
"215","United.Republic.of.Tanzania","2010",0.635550980864005,153.080154394555,104.712074439659,232.092870424685
"215","United.Republic.of.Tanzania","2011",0.653809502873407,163.170405855667,107.939644569537,259.925021680749
"215","United.Republic.of.Tanzania","2012",0.661851712310238,168.389389280151,110.99293151575,269.291209374574
"216","Thailand","2007",0.586716794294035,1259.56744407767,1117.45883504399,1395.96669966502
"216","Thailand","2008",0.617528773772199,1185.98126872368,1043.07588953314,1331.70064564002
"216","Thailand","2009",0.628468778481264,1153.31306752708,1014.45832591964,1294.81933462265
"216","Thailand","2010",0.594756152159411,1128.51249502186,997.681689662122,1255.3386894474
"216","Thailand","2011",0.638486509584858,1250.63714583102,1111.32974249836,1377.22657149602
"216","Thailand","2012",0.634038510040965,1266.51923247949,1127.64180664203,1387.77516331587
"217","Togo","2007",0.84009302243799,401.720347430054,338.624035339208,457.789622718001
"217","Togo","2008",0.837494244083132,389.69669639136,328.901243037867,443.234601923161
"217","Togo","2009",0.830090244737774,437.880185645417,366.379757362149,501.950586882075
"217","Togo","2010",0.816963063305216,448.464263508767,374.907096298886,514.239907130324
"217","Togo","2011",0.792207111388069,446.601943297215,373.215050555236,512.439574819207
"217","Togo","2012",0.839545450626435,541.149552376673,455.553383899011,617.119079409227
"221","Oman","2007",0.00683292419079767,2.19309661373598,2.1118604180719,2.2781407338221
"221","Oman","2008",0.00342132461996697,1.10937629003988,1.05965795511175,1.16053125730896
"221","Oman","2009",0.0108168935398086,3.46138122479052,3.28807104623231,3.63717865282955
"221","Oman","2010",0.00696675289689261,2.16492215090836,2.0441297397801,2.28653558202204
"221","Oman","2011",0.0170626580288946,5.11358662476402,4.8065550938297,5.4200371704862
"221","Oman","2012",0.00866846063328284,2.44535364976401,2.28825825835285,2.60095423101926
"222","Tunisia","2007",0.732052500868605,1356.99059226315,1139.3091553064,1546.39158783746
"222","Tunisia","2008",0.722651647873995,1376.8158798907,1156.32718033733,1568.60991587423
"222","Tunisia","2009",0.782673973306545,1502.22626587769,1262.51633238958,1707.04541387811
"222","Tunisia","2010",0.898689691317315,1852.61194158903,1557.53063510947,2108.15533488687
"222","Tunisia","2011",0.94955140063994,1889.864069711,1587.32480692444,2151.08849633708
"222","Tunisia","2012",0.852322318332545,1831.23561551826,1538.54194183819,2081.30093222857
"223","Turkey","2007",0.694210229937865,1299.40903939827,1241.39785997646,1412.72244414053
"223","Turkey","2008",0.690731222861449,1046.05271847433,992.906915339251,1154.89440633546
"223","Turkey","2009",0.706989796822428,1001.54992608496,949.490241745024,1107.90667921622
"223","Turkey","2010",0.673070995527338,855.003551567005,801.827083531257,968.464816672034
"223","Turkey","2011",0.679149933897123,876.031315491157,815.709716179316,1011.59737713562
"223","Turkey","2012",0.674773766240112,895.393704347086,824.44697637963,1067.07511229618
"225","United.Arab.Emirates","2007",0.53706442048627,231.571183814222,167.863289509577,279.618911258951
"225","United.Arab.Emirates","2008",0.713638271974594,330.255775372466,243.174564353373,398.243083031692
"225","United.Arab.Emirates","2009",0.17299122489512,79.0052806067549,58.3658470808338,95.4094748408492
"225","United.Arab.Emirates","2010",0.183223095971131,81.8657582264188,61.1233011100663,98.7081646718466
"225","United.Arab.Emirates","2011",0.0914293789864658,40.5427703032381,30.2485586747239,48.9424878041834
"225","United.Arab.Emirates","2012",0.194861170061516,84.2137802148143,62.7788206170472,101.661401655117
"226","Uganda","2007",0.746866704367575,276.527742867319,176.55608089594,476.2357634674
"226","Uganda","2008",0.730830669744758,314.007718429547,174.426512715555,698.057449961091
"226","Uganda","2009",0.72987205244215,329.165937589986,185.425033676833,726.370783657303
"226","Uganda","2010",0.719543836595836,336.692557654089,191.110872429197,742.711179462285
"226","Uganda","2011",0.686817962606067,317.352009868471,177.171515685739,715.806069394824
"226","Uganda","2012",0.72302552655427,343.482403791551,193.848274186034,771.667919131228
"229","United.Kingdom","2007",0.726599628104993,1857.36905976442,1522.68848501656,2275.89370435223
"229","United.Kingdom","2008",0.762786215491315,1931.81573069759,1598.46432597658,2348.00873829158
"229","United.Kingdom","2009",0.738714579939291,1867.63381669002,1536.49247320067,2281.75224382587
"229","United.Kingdom","2010",0.663540027142925,1662.52992482214,1361.26318271323,2039.86158789568
"229","United.Kingdom","2011",0.711692368490344,1763.2173326514,1444.38560448243,2162.79282676579
"229","United.Kingdom","2012",0.729750478679056,1779.02896339667,1456.18135818837,2183.6749908338
"23","Belize","2007",0.77338602025093,1826.19990377656,1562.70219238335,2164.9306420459
"23","Belize","2008",0.540222804826971,1255.58775158602,1054.04124064408,1536.05836926476
"23","Belize","2009",0.620525606425095,1538.25246646322,1283.17112647852,1909.92441228118
"23","Belize","2010",0.677432609644391,1743.49103020049,1467.45188244396,2141.0861714792
"23","Belize","2011",0.645938554724448,1574.86603482304,1317.77160791588,1946.91429845854
"23","Belize","2012",0.733282503653618,1833.36182795033,1539.01531319662,2254.13596379365
"230","Ukraine","2007",0.856020554759521,2649.42468114275,2236.84460398485,3056.6630128427
"230","Ukraine","2008",0.789313147794563,2350.65109224952,2023.8329287633,2675.16964476362
"230","Ukraine","2009",0.834968540918576,2489.59967916725,2165.11479261332,2811.83699406285
"230","Ukraine","2010",0.809786279752713,2530.19916819767,2229.35407133519,2824.88364750138
"230","Ukraine","2011",0.801649023402872,2624.5524454568,2336.84175651396,2904.43449858951
"230","Ukraine","2012",0.836484630344481,2687.25100874723,2388.37753301153,2979.7623797949
"231","United.States.of.America","2007",0.770765936216587,6152.28279775336,5245.86705440898,7137.10260253913
"231","United.States.of.America","2008",0.760866904565176,6097.05135158146,5220.86269136836,7046.00534169152
"231","United.States.of.America","2009",0.747609307051178,5700.21599549583,4850.01734473847,6626.74886168385
"231","United.States.of.America","2010",0.742807537312012,5639.95476570777,4806.90421664258,6548.7001571554
"231","United.States.of.America","2011",0.734815033313931,5528.25171310191,4713.86837213406,6421.55343987115
"231","United.States.of.America","2012",0.746511859482662,5597.55300852338,4755.58775394404,6528.51739429954
"233","Burkina.Faso","2007",0.595503580370774,299.787042593369,211.203928248002,465.755128494647
"233","Burkina.Faso","2008",0.592566772061364,315.830205348548,226.860595299531,483.844429059563
"233","Burkina.Faso","2009",0.591569463483957,314.410846932628,223.308054442707,486.526742167062
"233","Burkina.Faso","2010",0.599332596996283,325.405802038649,232.806265793712,502.419425995857
"233","Burkina.Faso","2011",0.602188912858159,323.571246845907,229.182238371737,505.29837069113
"233","Burkina.Faso","2012",0.594701164927152,327.281231797656,235.274453887518,507.607813929183
"234","Uruguay","2007",0.812107827394171,4934.16589212779,3254.99189667284,7414.16024452613
"234","Uruguay","2008",0.530734120096231,3320.41683932969,2195.7320731368,4979.79558012418
"234","Uruguay","2009",0.547948534608654,3072.52104392058,2055.36444707337,4556.18819511046
"234","Uruguay","2010",0.78120576365727,4538.25870140461,3055.61523685319,6685.15566774492
"234","Uruguay","2011",0.558642257788487,3265.60961030341,2208.35814366265,4786.79185649262
"234","Uruguay","2012",0.573267820840933,3279.96087966801,2219.31072552898,4801.57058703489
"235","Uzbekistan","2007",0.609192207941697,331.285969446443,246.695781949095,448.465068702118
"235","Uzbekistan","2008",0.608310748341356,354.298460119473,265.141754982968,476.519808385325
"235","Uzbekistan","2009",0.63171582595515,408.608161003472,309.202098749432,542.61400808292
"235","Uzbekistan","2010",0.629672515922867,458.743404846441,351.157364710791,601.992184598205
"235","Uzbekistan","2011",0.629966028717928,500.941578013978,383.850019862903,657.091444904188
"235","Uzbekistan","2012",0.633852061313834,553.948700889511,428.953926358979,719.384985793089
"236","Venezuela.(Bolivarian.Republic.of)","2007",0.663038262874041,1361.74084005342,1073.39832666774,1712.47909561925
"236","Venezuela.(Bolivarian.Republic.of)","2008",0.710613592478603,1561.40490004368,1239.03959742766,1946.21371139479
"236","Venezuela.(Bolivarian.Republic.of)","2009",0.685769232616413,1503.28599926385,1196.19961081284,1866.13361235391
"236","Venezuela.(Bolivarian.Republic.of)","2010",0.627067224784584,1259.89809595227,1006.75710348892,1553.76175954436
"236","Venezuela.(Bolivarian.Republic.of)","2011",0.650219575326974,1392.14858128938,1112.6555805966,1713.42451113162
"236","Venezuela.(Bolivarian.Republic.of)","2012",0.639183856456163,1432.5364103762,1147.35274371123,1755.12569542155
"237","Viet.Nam","2007",0.506180183061048,815.331036822816,704.626494436123,925.278421731001
"237","Viet.Nam","2008",0.508138255354551,864.022726146393,752.101869861966,971.838720667161
"237","Viet.Nam","2009",0.549595142207065,990.88402752886,865.803138731364,1108.70197585205
"237","Viet.Nam","2010",0.511679082292264,934.630920482641,818.77019529101,1041.39450992202
"237","Viet.Nam","2011",0.510587522953385,978.700525917585,860.592384607839,1084.62714362931
"237","Viet.Nam","2012",0.501828607428383,928.950258045378,818.009591139027,1027.64903888542
"238","Ethiopia","2007",0.876550251962964,182.058029629639,76.2073789025128,561.90847393141
"238","Ethiopia","2008",0.907607799979286,189.331838965456,76.774792248807,603.665548364415
"238","Ethiopia","2009",0.935985273320445,204.84361651121,83.330439482422,661.187389298054
"238","Ethiopia","2010",0.939795660711425,220.036744371508,91.0579389352325,714.633711852501
"238","Ethiopia","2011",0.913411546763223,199.773034425995,82.0056549531974,648.719904669726
"238","Ethiopia","2012",0.913167232386029,206.144390637218,86.2855269188926,669.576024603755
"249","Yemen","2007",0.667688194279222,285.195716357471,271.183457676354,308.472989954567
"249","Yemen","2008",0.752298310975153,328.212002359182,309.554245779841,357.320950604688
"249","Yemen","2009",0.951078378561168,420.026622608658,394.050807500992,458.831517701296
"249","Yemen","2010",0.958434962097555,425.568104716522,397.143385960127,466.220931211189
"249","Yemen","2011",0.913443936937247,401.630471380912,373.12980247098,441.136162946914
"249","Yemen","2012",0.92408544796487,411.307020426422,380.649751781524,452.45458238958
"250","Democratic.Republic.of.the.Congo","2007",0.414738488101463,25.3020813249445,19.0687686332423,35.2091416300786
"250","Democratic.Republic.of.the.Congo","2008",0.413146629772462,24.6107654380192,18.5761952501139,34.1988158618528
"250","Democratic.Republic.of.the.Congo","2009",0.418426657551137,24.3898891410196,18.4379620579545,33.8305897506254
"250","Democratic.Republic.of.the.Congo","2010",0.409193412248928,23.7186924895398,17.8712884013852,33.2639537846248
"250","Democratic.Republic.of.the.Congo","2011",0.408802297709621,23.0882558730967,17.333495866309,32.4654959245552
"250","Democratic.Republic.of.the.Congo","2012",0.42181777566075,24.173832839714,18.1800122326816,33.6090784711235
"251","Zambia","2007",0.654881088375109,320.990460753627,265.83444581806,384.298442550003
"251","Zambia","2008",0.6505917199001,335.946389071474,277.353375579515,405.057197181452
"251","Zambia","2009",0.620418742226562,330.757309855096,273.188950021172,395.744560510933
"251","Zambia","2010",0.633130856718058,346.404086751636,287.17590565186,412.155771140972
"251","Zambia","2011",0.598785092992973,326.896628278229,271.722542922317,387.960173993946
"251","Zambia","2012",0.603177006779122,325.226461997336,270.820910227996,385.084341661951
"256","Luxembourg","2007",0.494041869460178,2283.53543079074,1022.04284261996,4016.32602574242
"256","Luxembourg","2008",0.540100315779738,2557.36245030702,1117.38531281329,4519.45067596305
"256","Luxembourg","2009",0.476717359403328,2241.64502797533,985.931058129475,3953.00141118942
"256","Luxembourg","2010",0.323565177023957,1381.45952561238,619.221152988246,2417.24044021711
"256","Luxembourg","2011",0.391091829368638,1676.66497403949,770.003761528047,2918.48383565001
"256","Luxembourg","2012",0.348238354487849,1466.72887298337,680.445384993579,2547.70203508845
"26","Brunei.Darussalam","2007",0.222588382724329,1472.71230636256,475.286434207164,2182.02441733254
"26","Brunei.Darussalam","2008",0.356958018143248,2359.85932604942,756.909947942626,3488.2335348391
"26","Brunei.Darussalam","2009",0.379351589497699,2463.20517379583,784.326009056588,3626.36703513911
"26","Brunei.Darussalam","2010",0.448594953790399,3003.54581905165,963.741583835588,4441.91369381316
"26","Brunei.Darussalam","2011",0.477267187333205,3072.87951661509,980.892020648503,4529.09182144573
"26","Brunei.Darussalam","2012",0.578169127212307,4346.68794405075,1391.59434952937,6389.84962146379
"27","Bulgaria","2007",0.774291892341207,1697.70994786774,1476.129973701,1895.20228585413
"27","Bulgaria","2008",0.77752879318965,1609.49335376667,1389.57130953611,1803.03632325104
"27","Bulgaria","2009",0.695395678951701,1362.59265005688,1174.47947652294,1529.19084872692
"27","Bulgaria","2010",0.715340759589366,1356.17138602075,1168.43758741384,1522.68395432639
"27","Bulgaria","2011",0.794239828978619,1419.74407027523,1214.54331735524,1603.82676608619
"27","Bulgaria","2012",0.6965409737943,1198.14971320836,1021.97157916541,1355.64505459965
"272","Serbia","2007",0.984764901820982,1892.15260755782,918.695706646945,3335.49154345302
"272","Serbia","2008",0.990878441556011,1976.87150955121,954.345786703879,3523.09662123089
"272","Serbia","2009",0.997469018645111,2144.04489303619,1074.77718463602,3657.90092348271
"272","Serbia","2010",1,2373.044534,1207.964098,3883.912837
"272","Serbia","2011",0.99884107145029,1973.75103452484,1004.9357010148,3369.01993338195
"272","Serbia","2012",0.999971410805632,2090.38369390567,1067.56682225203,3472.63928920198
"273","Montenegro","2007",0.542419336936265,498.544988342023,142.78154548112,1414.05513596777
"273","Montenegro","2008",0.647779111391244,519.058530057878,143.83542368145,1513.60258651183
"273","Montenegro","2009",0.667776127783681,516.612927466789,151.704138445966,1507.50713533653
"273","Montenegro","2010",0.539184461388986,433.87052174386,135.996600815741,1210.92943969952
"273","Montenegro","2011",0.600715548328057,514.326805173406,173.629690220505,1488.94492542624
"273","Montenegro","2012",0.653260087464277,570.548066721339,209.929514180309,1514.50289983787
"28","Myanmar","2007",0.714299982227429,803.013429967941,702.552599219607,1214.58949465577
"28","Myanmar","2008",0.709697126482183,882.60444493212,776.183213982309,1312.27034947023
"28","Myanmar","2009",0.711098714965525,1058.87494786349,942.130910812549,1517.28055818326
"28","Myanmar","2010",0.719145389428854,1156.6580603992,1028.89811580276,1652.23053885512
"28","Myanmar","2011",0.722780427642536,1265.94999996731,1127.01851077531,1799.84857327265
"28","Myanmar","2012",0.728201255740931,1371.52898026237,1217.33803704701,1964.01126746959
"29","Burundi","2007",0.692104761273614,88.6203868063487,59.5887129152247,127.141355044459
"29","Burundi","2008",0.709163976014098,78.3898045832471,51.7281375446616,115.018744462854
"29","Burundi","2009",0.72406002999898,83.7580403916133,52.6427890571352,132.469313802178
"29","Burundi","2010",0.736636420485669,81.4731642194239,49.6559161297942,135.558681860511
"29","Burundi","2011",0.727009204072017,70.8140959425724,41.048316966303,127.943525757381
"29","Burundi","2012",0.196766157317276,24.7864534061984,14.8326733504279,43.2119768615467
"299","Occupied.Palestinian.Territory","2007",0.421595307573604,263.037329397422,122.969277663101,426.929920795265
"299","Occupied.Palestinian.Territory","2008",0.445089324233867,276.180840354555,129.328775963768,442.388862485205
"299","Occupied.Palestinian.Territory","2009",0.393918863333955,250.958316375903,121.470295569275,388.454961948737
"299","Occupied.Palestinian.Territory","2010",0.499800307472348,304.090289358625,145.479539381635,483.399735132913
"299","Occupied.Palestinian.Territory","2011",0.482659278973186,308.322353606366,151.385469534794,499.160491356516
"299","Occupied.Palestinian.Territory","2012",0.370991829123174,186.33050423564,90.5524256697858,315.399367196349
"3","Albania","2007",0.879597437720076,2521.14475466645,1893.63994875413,3082.77911471512
"3","Albania","2008",0.902830965831009,2643.00472532213,2103.09224340815,3153.27219542633
"3","Albania","2009",0.875567265105798,2546.12611896021,2070.16911252909,3009.05321353354
"3","Albania","2010",0.853205751346809,2506.00308870045,2036.12275907947,2963.81862997269
"3","Albania","2011",0.860439171373614,2573.27440666869,2090.984109796,3043.40311001853
"3","Albania","2012",0.851385197412898,2527.59737426468,2046.59935334575,2996.06888133832
"32","Cameroon","2007",0.692005314769108,269.401881137564,191.043234998905,462.656495032797
"32","Cameroon","2008",0.710102568277816,272.932528268898,199.333488072372,419.989187829914
"32","Cameroon","2009",0.72368409378886,274.82242869472,201.45511939144,415.877190835918
"32","Cameroon","2010",0.72236649783301,284.376365376069,211.873823248177,399.644097477371
"32","Cameroon","2011",0.71140884262428,286.583252649204,209.52672826057,428.965025551308
"32","Cameroon","2012",0.722567625509397,269.617261835027,196.014285058393,412.218159608792
"33","Canada","2007",0.822067239222694,7429.81481489745,6166.02455257562,8696.80406967399
"33","Canada","2008",0.776634813977601,6718.60136257074,5574.44230389924,7867.43668235801
"33","Canada","2009",0.780779265620094,6464.77810782674,5400.05776090329,7542.34826615051
"33","Canada","2010",0.774742118584692,6221.51011931403,5226.6431737434,7228.64004261796
"33","Canada","2011",0.802360752143873,6269.61833234807,5319.02687606568,7241.45692718862
"33","Canada","2012",0.79419715769671,6532.9861667976,5491.10088469707,7595.94642192582
"35","Cape.Verde","2007",0.540627249202065,262.022323879391,146.513101303914,711.091184245922
"35","Cape.Verde","2008",0.629478061953187,328.492142189529,182.317765430702,925.727486692186
"35","Cape.Verde","2009",0.326396420773301,175.021742777835,96.8633092567283,494.170342109617
"35","Cape.Verde","2010",0.529675733343274,295.217340336305,163.523235560574,826.811345355655
"35","Cape.Verde","2011",0.372112072558015,214.339886317505,119.061325358058,591.489170156302
"35","Cape.Verde","2012",0.438328870621164,257.612258894085,143.156906782132,710.60986960493
"351","China","2007",0.744279856974901,4295.66845830641,3319.24537422288,5136.43081286488
"351","China","2008",0.724752136858826,4118.0840526774,3213.00616968557,4910.2966387346
"351","China","2009",0.722259599197791,4094.51545280888,3209.92321765456,4878.32176614153
"351","China","2010",0.706553745841697,4038.74690461303,3168.38773371383,4805.47403179957
"351","China","2011",0.725880322763167,4126.57232462466,3247.02659671521,4908.54456509459
"351","China","2012",0.727043509798097,4162.62896242253,3287.60829359463,4938.89212584612
